product_id,product_type,product_name,size,colour,price,quantity_x,description,sales_id,order_id,price_per_unit,quantity_y,total_price,customer_id,customer_name,gender,age,home_address,zip_code,city,state,country,is_active,payment,order_date,delivery_date,age_group
287,Shirt,Cuban Collar,M,orange,93,49,"A orange coloured, M sized, Cuban Collar Shirt",1422,291,105,2,210.0,112,fulan 112,Female,42,19 Lola View RdApt. 937,9698,West Hamish,South Australia,Australia,active,50830,2021-01-12,2021-02-05,Adult
443,Jacket,Denim,L,blue,92,42,"A blue coloured, L sized, Denim Jacket",1419,291,107,3,321.0,112,fulan 112,Female,42,19 Lola View RdApt. 937,9698,West Hamish,South Australia,Australia,active,50830,2021-01-12,2021-02-05,Adult
800,Jacket,Pullover,XS,violet,114,61,"A violet coloured, XS sized, Pullover Jacket",1421,291,91,3,273.0,112,fulan 112,Female,42,19 Lola View RdApt. 937,9698,West Hamish,South Australia,Australia,active,50830,2021-01-12,2021-02-05,Adult
806,Jacket,Shearling,S,red,95,75,"A red coloured, S sized, Shearling Jacket",1424,291,117,1,117.0,112,fulan 112,Female,42,19 Lola View RdApt. 937,9698,West Hamish,South Australia,Australia,active,50830,2021-01-12,2021-02-05,Adult
810,Jacket,Shearling,XS,orange,95,54,"A orange coloured, XS sized, Shearling Jacket",1420,291,117,3,351.0,112,fulan 112,Female,42,19 Lola View RdApt. 937,9698,West Hamish,South Australia,Australia,active,50830,2021-01-12,2021-02-05,Adult
222,Shirt,Chambray,M,yellow,105,62,"A yellow coloured, M sized, Chambray Shirt",1774,359,106,3,318.0,661,fulan 661,Male,45,4317 Holly CourtSuite 716,1431,North Beau,Western Australia,Australia,active,47911,2021-05-16,2021-05-31,Adult
694,Jacket,Parka,XL,indigo,119,78,"A indigo coloured, XL sized, Parka Jacket",1775,359,113,2,226.0,661,fulan 661,Male,45,4317 Holly CourtSuite 716,1431,North Beau,Western Australia,Australia,active,47911,2021-05-16,2021-05-31,Adult
1069,Trousers,Joggers,XL,green,94,56,"A green coloured, XL sized, Joggers Trousers",1776,359,93,1,93.0,661,fulan 661,Male,45,4317 Holly CourtSuite 716,1431,North Beau,Western Australia,Australia,active,47911,2021-05-16,2021-05-31,Adult
1193,Trousers,Pleated,L,red,90,70,"A red coloured, L sized, Pleated Trousers",1777,359,105,1,105.0,661,fulan 661,Male,45,4317 Holly CourtSuite 716,1431,North Beau,Western Australia,Australia,active,47911,2021-05-16,2021-05-31,Adult
222,Shirt,Chambray,M,yellow,105,62,"A yellow coloured, M sized, Chambray Shirt",3282,662,106,3,318.0,924,fulan 924,Female,58,2937 Lockman TrackSuite 047,4569,South Ellieburgh,Queensland,Australia,active,38356,2021-09-19,2021-09-29,Adult
424,Jacket,Denim,XL,red,92,58,"A red coloured, XL sized, Denim Jacket",3283,662,107,1,107.0,924,fulan 924,Female,58,2937 Lockman TrackSuite 047,4569,South Ellieburgh,Queensland,Australia,active,38356,2021-09-19,2021-09-29,Adult
859,Trousers,Chinos,XL,green,100,50,"A green coloured, XL sized, Chinos Trousers",3284,662,113,1,113.0,924,fulan 924,Female,58,2937 Lockman TrackSuite 047,4569,South Ellieburgh,Queensland,Australia,active,38356,2021-09-19,2021-09-29,Adult
892,Trousers,Cords,M,green,113,76,"A green coloured, M sized, Cords Trousers",3285,662,94,2,188.0,924,fulan 924,Female,58,2937 Lockman TrackSuite 047,4569,South Ellieburgh,Queensland,Australia,active,38356,2021-09-19,2021-09-29,Adult
946,Trousers,Slim-Fit,S,red,119,71,"A red coloured, S sized, Slim-Fit Trousers",3286,662,97,3,291.0,924,fulan 924,Female,58,2937 Lockman TrackSuite 047,4569,South Ellieburgh,Queensland,Australia,active,38356,2021-09-19,2021-09-29,Adult
1035,Trousers,Relaxed Leg,XS,blue,95,54,"A blue coloured, XS sized, Relaxed Leg Trousers",3287,662,90,3,270.0,924,fulan 924,Female,58,2937 Lockman TrackSuite 047,4569,South Ellieburgh,Queensland,Australia,active,38356,2021-09-19,2021-09-29,Adult
222,Shirt,Chambray,M,yellow,105,62,"A yellow coloured, M sized, Chambray Shirt",4578,913,106,3,318.0,597,fulan 597,Prefer not to say,80,78 O'hara CircuitApt. 096,1966,Lake Michaelbury,South Australia,Australia,active,16265,2021-04-03,2021-04-19,Senior
761,Jacket,Peacoat,S,indigo,102,49,"A indigo coloured, S sized, Peacoat Jacket",4577,913,109,1,109.0,597,fulan 597,Prefer not to say,80,78 O'hara CircuitApt. 096,1966,Lake Michaelbury,South Australia,Australia,active,16265,2021-04-03,2021-04-19,Senior
222,Shirt,Chambray,M,yellow,105,62,"A yellow coloured, M sized, Chambray Shirt",4612,923,106,1,106.0,767,fulan 767,Prefer not to say,37,69 Sebastian Estate DrSuite 727,6349,West Kai,South Australia,Australia,active,28421,2021-07-05,2021-07-26,Adult
427,Jacket,Denim,M,orange,92,48,"A orange coloured, M sized, Denim Jacket",4613,923,107,3,321.0,767,fulan 767,Prefer not to say,37,69 Sebastian Estate DrSuite 727,6349,West Kai,South Australia,Australia,active,28421,2021-07-05,2021-07-26,Adult
445,Jacket,Denim,XS,indigo,92,75,"A indigo coloured, XS sized, Denim Jacket",4609,923,107,2,214.0,767,fulan 767,Prefer not to say,37,69 Sebastian Estate DrSuite 727,6349,West Kai,South Australia,Australia,active,28421,2021-07-05,2021-07-26,Adult
462,Jacket,Puffer,M,orange,110,61,"A orange coloured, M sized, Puffer Jacket",4610,923,118,3,354.0,767,fulan 767,Prefer not to say,37,69 Sebastian Estate DrSuite 727,6349,West Kai,South Australia,Australia,active,28421,2021-07-05,2021-07-26,Adult
655,Jacket,Coach,XS,indigo,115,42,"A indigo coloured, XS sized, Coach Jacket",4608,923,93,3,279.0,767,fulan 767,Prefer not to say,37,69 Sebastian Estate DrSuite 727,6349,West Kai,South Australia,Australia,active,28421,2021-07-05,2021-07-26,Adult
739,Jacket,Peacoat,XL,red,102,58,"A red coloured, XL sized, Peacoat Jacket",4611,923,109,2,218.0,767,fulan 767,Prefer not to say,37,69 Sebastian Estate DrSuite 727,6349,West Kai,South Australia,Australia,active,28421,2021-07-05,2021-07-26,Adult
224,Shirt,Chambray,XL,yellow,105,53,"A yellow coloured, XL sized, Chambray Shirt",401,91,106,3,318.0,803,fulan 803,Prefer not to say,68,7377 Nicolas ParadeApt. 191,8377,Amyton,Australian Capital Territory,Australia,active,16601,2021-09-02,2021-09-15,Senior
371,Shirt,Henley,S,blue,92,75,"A blue coloured, S sized, Henley Shirt",400,91,94,1,94.0,803,fulan 803,Prefer not to say,68,7377 Nicolas ParadeApt. 191,8377,Amyton,Australian Capital Territory,Australia,active,16601,2021-09-02,2021-09-15,Senior
498,Jacket,Windbreaker,L,orange,109,68,"A orange coloured, L sized, Windbreaker Jacket",402,91,102,3,306.0,803,fulan 803,Prefer not to say,68,7377 Nicolas ParadeApt. 191,8377,Amyton,Australian Capital Territory,Australia,active,16601,2021-09-02,2021-09-15,Senior
1045,Trousers,Relaxed Leg,XS,violet,95,49,"A violet coloured, XS sized, Relaxed Leg Trousers",403,91,90,3,270.0,803,fulan 803,Prefer not to say,68,7377 Nicolas ParadeApt. 191,8377,Amyton,Australian Capital Territory,Australia,active,16601,2021-09-02,2021-09-15,Senior
1128,Trousers,Cargo Pants,L,orange,106,78,"A orange coloured, L sized, Cargo Pants Trousers",399,91,102,1,102.0,803,fulan 803,Prefer not to say,68,7377 Nicolas ParadeApt. 191,8377,Amyton,Australian Capital Territory,Australia,active,16601,2021-09-02,2021-09-15,Senior
225,Shirt,Chambray,XS,green,105,50,"A green coloured, XS sized, Chambray Shirt",3603,720,106,3,318.0,465,fulan 465,Female,38,115 Wilkinson CrestSuite 858,4700,Williammouth,Victoria,Australia,active,33029,2021-03-12,2021-03-23,Adult
375,Shirt,Henley,XS,indigo,92,58,"A indigo coloured, XS sized, Henley Shirt",3602,720,94,1,94.0,465,fulan 465,Female,38,115 Wilkinson CrestSuite 858,4700,Williammouth,Victoria,Australia,active,33029,2021-03-12,2021-03-23,Adult
782,Jacket,Pullover,M,yellow,114,49,"A yellow coloured, M sized, Pullover Jacket",3601,720,91,1,91.0,465,fulan 465,Female,38,115 Wilkinson CrestSuite 858,4700,Williammouth,Victoria,Australia,active,33029,2021-03-12,2021-03-23,Adult
846,Trousers,Chinos,S,orange,100,58,"A orange coloured, S sized, Chinos Trousers",3600,720,113,3,339.0,465,fulan 465,Female,38,115 Wilkinson CrestSuite 858,4700,Williammouth,Victoria,Australia,active,33029,2021-03-12,2021-03-23,Adult
1145,Trousers,Cargo Pants,XS,indigo,106,51,"A indigo coloured, XS sized, Cargo Pants Trousers",3599,720,102,1,102.0,465,fulan 465,Female,38,115 Wilkinson CrestSuite 858,4700,Williammouth,Victoria,Australia,active,33029,2021-03-12,2021-03-23,Adult
227,Shirt,Chambray,M,green,105,56,"A green coloured, M sized, Chambray Shirt",3966,791,106,3,318.0,476,fulan 476,Prefer not to say,64,01 Piper ManorApt. 376,1127,West Jackfort,South Australia,Australia,active,51003,2021-05-05,2021-05-21,Adult
380,Shirt,Henley,XS,violet,92,50,"A violet coloured, XS sized, Henley Shirt",3968,791,94,1,94.0,476,fulan 476,Prefer not to say,64,01 Piper ManorApt. 376,1127,West Jackfort,South Australia,Australia,active,51003,2021-05-05,2021-05-21,Adult
660,Jacket,Coach,XS,violet,115,58,"A violet coloured, XS sized, Coach Jacket",3967,791,93,2,186.0,476,fulan 476,Prefer not to say,64,01 Piper ManorApt. 376,1127,West Jackfort,South Australia,Australia,active,51003,2021-05-05,2021-05-21,Adult
709,Jacket,Trench Coat,XL,orange,112,71,"A orange coloured, XL sized, Trench Coat Jacket",3971,791,119,1,119.0,476,fulan 476,Prefer not to say,64,01 Piper ManorApt. 376,1127,West Jackfort,South Australia,Australia,active,51003,2021-05-05,2021-05-21,Adult
1188,Trousers,High-Waisted,L,violet,98,68,"A violet coloured, L sized, High-Waisted Trousers",3969,791,99,3,297.0,476,fulan 476,Prefer not to say,64,01 Piper ManorApt. 376,1127,West Jackfort,South Australia,Australia,active,51003,2021-05-05,2021-05-21,Adult
1203,Trousers,Pleated,L,yellow,90,62,"A yellow coloured, L sized, Pleated Trousers",3970,791,105,1,105.0,476,fulan 476,Prefer not to say,64,01 Piper ManorApt. 376,1127,West Jackfort,South Australia,Australia,active,51003,2021-05-05,2021-05-21,Adult
230,Shirt,Chambray,XS,blue,105,76,"A blue coloured, XS sized, Chambray Shirt",311,71,106,2,212.0,795,fulan 795,Prefer not to say,49,487 Summer MewsApt. 874,1712,East Hayden,Australian Capital Territory,Australia,active,20283,2021-02-14,2021-02-16,Adult
1100,Trousers,Cropped,XS,green,99,48,"A green coloured, XS sized, Cropped Trousers",310,71,115,1,115.0,795,fulan 795,Prefer not to say,49,487 Summer MewsApt. 874,1712,East Hayden,Australian Capital Territory,Australia,active,20283,2021-02-14,2021-02-16,Adult
230,Shirt,Chambray,XS,blue,105,76,"A blue coloured, XS sized, Chambray Shirt",1001,205,106,1,106.0,267,fulan 267,Prefer not to say,45,03 Spencer MewsSuite 726,938,Lukefurt,Western Australia,Australia,active,23779,2021-02-03,2021-02-04,Adult
502,Jacket,Windbreaker,M,yellow,109,52,"A yellow coloured, M sized, Windbreaker Jacket",999,205,102,2,204.0,267,fulan 267,Prefer not to say,45,03 Spencer MewsSuite 726,938,Lukefurt,Western Australia,Australia,active,23779,2021-02-03,2021-02-04,Adult
506,Jacket,Windbreaker,S,green,109,65,"A green coloured, S sized, Windbreaker Jacket",1000,205,102,2,204.0,267,fulan 267,Prefer not to say,45,03 Spencer MewsSuite 726,938,Lukefurt,Western Australia,Australia,active,23779,2021-02-03,2021-02-04,Adult
230,Shirt,Chambray,XS,blue,105,76,"A blue coloured, XS sized, Chambray Shirt",3887,778,106,2,212.0,42,fulan 42,Prefer not to say,37,778 Wilkinson RidgeSuite 101,268,Gabriellatown,Victoria,Australia,active,19228,2021-01-24,2021-02-07,Adult
526,Jacket,Leather,S,red,113,80,"A red coloured, S sized, Leather Jacket",3885,778,98,1,98.0,42,fulan 42,Prefer not to say,37,778 Wilkinson RidgeSuite 101,268,Gabriellatown,Victoria,Australia,active,19228,2021-01-24,2021-02-07,Adult
536,Jacket,Leather,S,yellow,113,41,"A yellow coloured, S sized, Leather Jacket",3884,778,98,3,294.0,42,fulan 42,Prefer not to say,37,778 Wilkinson RidgeSuite 101,268,Gabriellatown,Victoria,Australia,active,19228,2021-01-24,2021-02-07,Adult
594,Jacket,Bomber,XL,violet,90,53,"A violet coloured, XL sized, Bomber Jacket",3883,778,100,2,200.0,42,fulan 42,Prefer not to say,37,778 Wilkinson RidgeSuite 101,268,Gabriellatown,Victoria,Australia,active,19228,2021-01-24,2021-02-07,Adult
780,Jacket,Pullover,XS,yellow,114,65,"A yellow coloured, XS sized, Pullover Jacket",3888,778,91,1,91.0,42,fulan 42,Prefer not to say,37,778 Wilkinson RidgeSuite 101,268,Gabriellatown,Victoria,Australia,active,19228,2021-01-24,2021-02-07,Adult
1147,Trousers,Cargo Pants,M,indigo,106,51,"A indigo coloured, M sized, Cargo Pants Trousers",3886,778,102,2,204.0,42,fulan 42,Prefer not to say,37,778 Wilkinson RidgeSuite 101,268,Gabriellatown,Victoria,Australia,active,19228,2021-01-24,2021-02-07,Adult
231,Shirt,Chambray,S,blue,105,61,"A blue coloured, S sized, Chambray Shirt",1013,208,106,2,212.0,28,fulan 28,Prefer not to say,79,360 Heller DriveApt. 052,5820,West Noah,Queensland,Australia,active,39533,2021-10-10,2021-10-15,Senior
486,Jacket,Puffer,S,violet,110,46,"A violet coloured, S sized, Puffer Jacket",1017,208,118,3,354.0,28,fulan 28,Prefer not to say,79,360 Heller DriveApt. 052,5820,West Noah,Queensland,Australia,active,39533,2021-10-10,2021-10-15,Senior
501,Jacket,Windbreaker,S,yellow,109,66,"A yellow coloured, S sized, Windbreaker Jacket",1012,208,102,2,204.0,28,fulan 28,Prefer not to say,79,360 Heller DriveApt. 052,5820,West Noah,Queensland,Australia,active,39533,2021-10-10,2021-10-15,Senior
744,Jacket,Peacoat,XL,orange,102,69,"A orange coloured, XL sized, Peacoat Jacket",1015,208,109,1,109.0,28,fulan 28,Prefer not to say,79,360 Heller DriveApt. 052,5820,West Noah,Queensland,Australia,active,39533,2021-10-10,2021-10-15,Senior
895,Trousers,Cords,XS,blue,113,60,"A blue coloured, XS sized, Cords Trousers",1014,208,94,1,94.0,28,fulan 28,Prefer not to say,79,360 Heller DriveApt. 052,5820,West Noah,Queensland,Australia,active,39533,2021-10-10,2021-10-15,Senior
1006,Trousers,Wool,S,indigo,111,45,"A indigo coloured, S sized, Wool Trousers",1016,208,106,1,106.0,28,fulan 28,Prefer not to say,79,360 Heller DriveApt. 052,5820,West Noah,Queensland,Australia,active,39533,2021-10-10,2021-10-15,Senior
231,Shirt,Chambray,S,blue,105,61,"A blue coloured, S sized, Chambray Shirt",3149,634,106,3,318.0,327,fulan 327,Prefer not to say,71,246 Waters CrescentSuite 947,3310,Port Marcusshire,Western Australia,Australia,active,35370,2021-10-13,2021-10-23,Senior
402,Shirt,Casual Slim Fit,M,green,113,67,"A green coloured, M sized, Casual Slim Fit Shirt",3147,634,119,2,238.0,327,fulan 327,Prefer not to say,71,246 Waters CrescentSuite 947,3310,Port Marcusshire,Western Australia,Australia,active,35370,2021-10-13,2021-10-23,Senior
760,Jacket,Peacoat,XS,indigo,102,45,"A indigo coloured, XS sized, Peacoat Jacket",3142,634,109,3,327.0,327,fulan 327,Prefer not to say,71,246 Waters CrescentSuite 947,3310,Port Marcusshire,Western Australia,Australia,active,35370,2021-10-13,2021-10-23,Senior
846,Trousers,Chinos,S,orange,100,58,"A orange coloured, S sized, Chinos Trousers",3146,634,113,1,113.0,327,fulan 327,Prefer not to say,71,246 Waters CrescentSuite 947,3310,Port Marcusshire,Western Australia,Australia,active,35370,2021-10-13,2021-10-23,Senior
847,Trousers,Chinos,M,orange,100,73,"A orange coloured, M sized, Chinos Trousers",3145,634,113,1,113.0,327,fulan 327,Prefer not to say,71,246 Waters CrescentSuite 947,3310,Port Marcusshire,Western Australia,Australia,active,35370,2021-10-13,2021-10-23,Senior
968,Trousers,Slim-Fit,L,blue,119,49,"A blue coloured, L sized, Slim-Fit Trousers",3150,634,97,1,97.0,327,fulan 327,Prefer not to say,71,246 Waters CrescentSuite 947,3310,Port Marcusshire,Western Australia,Australia,active,35370,2021-10-13,2021-10-23,Senior
1066,Trousers,Joggers,S,green,94,76,"A green coloured, S sized, Joggers Trousers",3144,634,93,3,279.0,327,fulan 327,Prefer not to say,71,246 Waters CrescentSuite 947,3310,Port Marcusshire,Western Australia,Australia,active,35370,2021-10-13,2021-10-23,Senior
1123,Trousers,Cargo Pants,L,red,106,61,"A red coloured, L sized, Cargo Pants Trousers",3143,634,102,1,102.0,327,fulan 327,Prefer not to say,71,246 Waters CrescentSuite 947,3310,Port Marcusshire,Western Australia,Australia,active,35370,2021-10-13,2021-10-23,Senior
1149,Trousers,Cargo Pants,XL,indigo,106,64,"A indigo coloured, XL sized, Cargo Pants Trousers",3148,634,102,2,204.0,327,fulan 327,Prefer not to say,71,246 Waters CrescentSuite 947,3310,Port Marcusshire,Western Australia,Australia,active,35370,2021-10-13,2021-10-23,Senior
1159,Trousers,High-Waisted,XL,red,98,80,"A red coloured, XL sized, High-Waisted Trousers",3141,634,99,3,297.0,327,fulan 327,Prefer not to say,71,246 Waters CrescentSuite 947,3310,Port Marcusshire,Western Australia,Australia,active,35370,2021-10-13,2021-10-23,Senior
232,Shirt,Chambray,M,blue,105,66,"A blue coloured, M sized, Chambray Shirt",2044,412,106,2,212.0,427,fulan 427,Prefer not to say,25,51 Gabriel KnollApt. 819,8556,New Ava,Queensland,Australia,active,25520,2021-09-23,2021-10-13,Adult
314,Shirt,Cuban Collar,XL,violet,93,44,"A violet coloured, XL sized, Cuban Collar Shirt",2043,412,105,1,105.0,427,fulan 427,Prefer not to say,25,51 Gabriel KnollApt. 819,8556,New Ava,Queensland,Australia,active,25520,2021-09-23,2021-10-13,Adult
721,Jacket,Trench Coat,S,blue,112,64,"A blue coloured, S sized, Trench Coat Jacket",2045,412,119,1,119.0,427,fulan 427,Prefer not to say,25,51 Gabriel KnollApt. 819,8556,New Ava,Queensland,Australia,active,25520,2021-09-23,2021-10-13,Adult
1034,Trousers,Relaxed Leg,XL,green,95,64,"A green coloured, XL sized, Relaxed Leg Trousers",2042,412,90,2,180.0,427,fulan 427,Prefer not to say,25,51 Gabriel KnollApt. 819,8556,New Ava,Queensland,Australia,active,25520,2021-09-23,2021-10-13,Adult
232,Shirt,Chambray,M,blue,105,66,"A blue coloured, M sized, Chambray Shirt",4760,954,106,1,106.0,370,fulan 370,Prefer not to say,38,47 Stanton GroveSuite 963,9196,Abbottbury,Australian Capital Territory,Australia,active,33703,2021-03-28,2021-04-15,Adult
586,Jacket,Bomber,S,indigo,90,41,"A indigo coloured, S sized, Bomber Jacket",4762,954,100,3,300.0,370,fulan 370,Prefer not to say,38,47 Stanton GroveSuite 963,9196,Abbottbury,Australian Capital Territory,Australia,active,33703,2021-03-28,2021-04-15,Adult
617,Jacket,Cardigan,M,blue,118,57,"A blue coloured, M sized, Cardigan Jacket",4764,954,112,3,336.0,370,fulan 370,Prefer not to say,38,47 Stanton GroveSuite 963,9196,Abbottbury,Australian Capital Territory,Australia,active,33703,2021-03-28,2021-04-15,Adult
791,Jacket,Pullover,S,blue,114,73,"A blue coloured, S sized, Pullover Jacket",4759,954,91,1,91.0,370,fulan 370,Prefer not to say,38,47 Stanton GroveSuite 963,9196,Abbottbury,Australian Capital Territory,Australia,active,33703,2021-03-28,2021-04-15,Adult
824,Jacket,Shearling,XL,green,95,51,"A green coloured, XL sized, Shearling Jacket",4761,954,117,2,234.0,370,fulan 370,Prefer not to say,38,47 Stanton GroveSuite 963,9196,Abbottbury,Australian Capital Territory,Australia,active,33703,2021-03-28,2021-04-15,Adult
942,Trousers,Drawstring,M,violet,104,73,"A violet coloured, M sized, Drawstring Trousers",4758,954,96,2,192.0,370,fulan 370,Prefer not to say,38,47 Stanton GroveSuite 963,9196,Abbottbury,Australian Capital Territory,Australia,active,33703,2021-03-28,2021-04-15,Adult
1011,Trousers,Wool,S,violet,111,59,"A violet coloured, S sized, Wool Trousers",4765,954,106,3,318.0,370,fulan 370,Prefer not to say,38,47 Stanton GroveSuite 963,9196,Abbottbury,Australian Capital Territory,Australia,active,33703,2021-03-28,2021-04-15,Adult
1245,Trousers,Tracksuit Bottoms,XS,blue,91,42,"A blue coloured, XS sized, Tracksuit Bottoms Trousers",4763,954,112,2,224.0,370,fulan 370,Prefer not to say,38,47 Stanton GroveSuite 963,9196,Abbottbury,Australian Capital Territory,Australia,active,33703,2021-03-28,2021-04-15,Adult
